Index,Title,Character ,From,To,why?,method
0,Time Bandits,11-year old Kevin and 6 dwarfs,1981,-1184,,mystery force
1,Bill And Ted's Excellent Adventure,Bill and Ted,1988,-410,research,machine / tech
2,Bill And Ted's Excellent Adventure,Bill and Ted,1988,1200,research,machine / tech
3,Bill And Ted's Excellent Adventure,Bill and Ted,1988,1200,research,machine / tech
4,Time Bandits,11-year old Kevin and 6 dwarfs,1981,1250,,mystery force
5,Bill And Ted's Excellent Adventure,Bill and Ted,1988,1430,research,machine / tech
6,Bill And Ted's Excellent Adventure,Bill and Ted,1988,1789,research,machine / tech
7,Time Bandits,11-year old Kevin and 6 dwarfs,1981,1789,,mystery force
8,Bill And Ted's Excellent Adventure,Bill and Ted,1988,1800,research,machine / tech
9,Bill And Ted's Excellent Adventure,Bill and Ted,1988,1860,research,machine / tech
10,Bill And Ted's Excellent Adventure,Bill and Ted,1988,1862,research,machine / tech
11,Back To  The Future 2,Doc Brown,1955,1885,unintended,car
12,Back To The Future 3,Marty McFly,1955,1885,rescue,car
13,Star Trek: TNG: Times Arrow 1,Data,2326,1893,unintended,alien tech
14,Star Trek: TNG: Times Arrow 2,Picard & Crew,2326,1893,rescue,alien tech
15,Bill And Ted's Excellent Adventure,Bill and Ted,1988,1910,research,machine / tech
16,Time Bandits,11-year old Kevin and 6 dwarfs,1981,1912,save the world,mystery force
17,Star Trek: TOS: City On The Edge Of Tomorrow,"McCoy, Kirk & Crew",2267,1930,rescue,alien tech
18,Back To  The Future 2,Biff Tannen,2015,1955,alter history,car
19,Back To  The Future 2,Marty McFly & Doc Brown,1985,1955,alter history,car
20,Back To The Future 1,Marty McFly,1985,1955,unintended,car
21,Red Dwarf,Red dwarf crew,30000000,1963,research,machine / tech
22,Red Dwarf,Lister Rimmer Cat Kryton,1963,1965,to alter history,machine / tech
23,Star Trek: TOS: Assignment Earth,Kirk & Crew,2268,1968,research,slingshot
24,Austin Powers: The spy who shagged me,"Dr Evil, Mini-Me",1999,1969,to alter history,time machine
25,Austin Powers: The spy who shagged me,Austin Powers,1999,1969,pursuit,time machine
26,Star Trek: TOS: Tomorrow Is Yesterday,Kirk & Crew,2267,1969,unintended,mystery force
27,Time After Time,"H. G. Wells, Jack the Ripper",1888,1970,research,mystery force
28,Life On Mars,DCI Sam Tyler,2006,1973,Unintended ,mystery force
29,Austin Powers in Goldmember,"Austin Powers, Dr Evil, Goldmember, Foxy Cleopatra",2002,1975,pursuit,time machine
30,The Butterfly Effect ,Evan Treborn,2004,1980,to alter history,power of mind
31,Terminator 1,Terminator and Kyle Reese,2029,1984,to alter history,machine / tech
32,The Philapelphia Experiment,David Herdeg and Jim Parker,1943,1984,unintended,mystery force
33,Back To  The Future 2,Marty McFly & Doc Brown,2015,1985,save the world,car
34,Star Trek: The Voyage Home,,2280,1986,save world,slingshot
35,12 Monkeys,James Cole,2050,1990,save the world,unknown
36,Bill and Ted's Bogus Journey,Robot Bill and Ted,2500,1991,to alter history,machine / tech
37,Timecop,Max Walker,2004,1994,research,machine / tech
38,Back To The Future 3,Marty McFly,1885,1995,to get back to the future,car
39,Terminator 2,Terminator and T-1000 Terminator,2029,1995,to alter history,machine / tech
40,12 Monkeys,James Cole,2050,1996,save the world,unknown
41,Austin Powers: International man of mystery,"Austin Powers, Dr Evil",1967,1997,in pursuit,freezing
42,Kate & Leopold,Leopold,1876,2000,unintended,mystery force
43,Terminator 3,Terminatrix,2032,2004,to alter history,machine / tech
44,Back To  The Future 2,Marty McFly & Doc Brown,1985,2015,alter history,car
45,Star Trek: First Contact,Picard & Crew,2330,2050,save world,alien tech
46,Sleepers,Miles Munroe,1973,2173,Unintended,freezing
47,The Time Machine,The Time Traveller,1900,2300,,time machine
48,Star Trek: TNG: Times Arrow 2,Samual Clemens (Mark Twain),1893,2326,unintended,alien tech
49,Buck rogers in the 25th century,Buck Rogers,1987,2491,unintended,freezing
50,Planet of The Apes,"Astronauts Taylor, Landon, and Dodge",1972,3978,Unintended,freezing
51,The Time Machine,The Time Traveller,1900,802701,research,time machine
52,The Time Machine,The Time Traveller,1900,30000000,,time machine
